<doc id="bv_doc_id__32" document_title="Ministerialentwurf 1920" created_not_before="1920-02-07" created_not_after="1920-02-07" creation_year="1920" state_of_correction="text_correct" document_type="Typoskript" text_type="Verfassungsentwurf" dataset="Gesetzestexte & Entwürfe" attrs="word lemma type">
<p>
Berufe	Beruf	Gen				Masc		Plur						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Ingenieur-	Ingenieur													
und	und													
Ziviltechnikerwesen	Ziviltechnikerwesen	Acc				Neut		Sing						
<g/>
;
die	der	Nom	Def			Fem		Plur			Art			
Handels-	Handel													
und	und													
Gewerbekammern;7.)das	Gewerbekammern;7.)das	Acc				Fem		Plur						
Verkehrswesen	Verkehrswesen	Acc				Neut		Sing						
bezüglich	bezüglich													
der	der	Gen	Def			Fem		Plur			Art			
Eisenbahnen	Eisenbahn	Gen				Fem		Plur						
<g/>
,
der	der	Gen	Def			Fem		Sing			Art			
Schiffahrt	Schiffahrt	Gen				Fem		Sing						
<g/>
...
<g/>
,
der	der	Gen	Def			Fem		Sing			Art			
Luftschiffahrt	Luftschiffahrt	Gen				Fem		Sing						
<g/>
,
die	der	Acc	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	Acc				Fem		Plur						
der	der	Gen	Def			Masc		Plur			Art			
wegen	wegen													
ihrer	ihr					Fem		Sing		Yes	Prs			
Bedeutung	Bedeutung					Fem		Sing						
für	für													
denDurchzugsverkehr	denDurchzugsverkehr	Acc				Masc		Sing						
durch	durch													
Bundesgesetz	Bundesgesetz	Acc				Neut		Sing						
als	als													
Bundesstrassen	Bundesstrasse	Acc				Fem		Plur						
erklärten	erklärt						Ind	Plur	3				Past	Fin
Strassenzüge	Strassenzug	Gen				Masc		Plur						
<g/>
;
die	der	Acc	Def			Fem		Sing			Art			
Strom-	Strom													
und	und													
Schiffahrtspolizei	Schiffahrtspolizei	Acc				Fem		Sing						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Post-	Post													
<g/>
,
Telegraphen-	Telegraphen													
und	und													
Fernsprechwesen;8.)das	Fernsprechwesen;8.)das	Acc				Neut		Sing						
Bergwesen	Bergwesen	Acc				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	Acc				Fem		Plur						
der	der	Gen	Def			Masc		Plur			Art			
Wohlfahrtswälder	Wohlfahrtswald	Gen				Masc		Plur						
<g/>
(
Schutz-	Schutz													
und	und													
Bannwälder	Bannwald	Gen				Masc		Plur						
<g/>
)
sowie	sowie													
das	der	Acc	Def			Neut		Sing			Art			
Aufforstungswesen	Aufforstungswesen	Acc				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Sing			Art			
Ausführung	Ausführung	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Regulierung	Regulierung	Gen				Fem		Sing						
und	und													
die	der	Acc	Def			Fem		Sing			Art			
Instandhaltung	Instandhaltung	Acc				Fem		Sing						
der	der	Gen	Def			Neut		Plur			Art			
schiffbaren	schiffbar	Gen		Pos		Neut		Plur						
und	und													
flössbaren	flössbar	Gen		Pos		Neut		Plur						
Gewässer	Gewässer	Gen				Neut		Plur						
<g/>
,
dann	dann													
solcher	solcher	Gen				Neut		Plur			Ind			
Gewässer	Gewässer	Gen				Neut		Plur						
<g/>
,
welche	welcher	Nom				Neut		Plur			Rel			
die	der	Acc	Def			Fem		Sing			Art			
Grenze	Grenze	Acc				Fem		Sing						
gegen	gegen													
das	der	Acc	Def			Neut		Sing			Art			
Ausland	Ausland	Acc				Neut		Sing						
oder	oder													
zwischen	zwischen													
Ländern	Land	Dat				Neut		Plur						
bilden	bilden						Ind	Plur	3				Pres	Fin
oder	oder													
die	der	Acc	Def			Neut		Plur			Art			
zwei	zwei													
oder	oder													
mehrere	mehrere	Acc				Neut		Plur			Ind			
Länder	Land	Acc				Neut		Plur						
durchfliessen	durchfliessen						Ind	Plur	3				Pres	Fin
<g/>
,
den	der	Acc	Def			Masc		Sing			Art			
Bau	Bau	Acc				Masc		Sing						
derjenigen	derjenigen	Gen				Fem		Plur			Dem			
Wasserstrassen	Wasserstrasse	Gen				Fem		Plur						
<g/>
,
die	der	Nom				Fem		Plur			Rel			
das	der	Acc	Def			Neut		Sing			Art			
Inland	Inland	Acc				Neut		Sing						
mit	mit													
dem	der	Dat	Def			Neut		Sing			Art			
Ausland	Ausland	Dat				Neut		Sing						
oder	oder													
die	der	Acc	Def			Neut		Plur			Art			
mehrere	mehrere	Acc				Neut		Plur			Ind			
Länder	Land	Acc				Neut		Plur						
verbinden	verbinden						Ind	Plur	3				Pres	Fin
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Dampfkessel-	Dampfkessel													
und	und													
Kraftmaschinenwesen	Kraftmaschinenwesen	Acc				Neut		Sing						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Vermessungswesen;9.)das	Vermessungswesen;9.)das	Acc				Neut		Sing						
gesamte	gesamt	Acc		Pos		Neut		Sing						
Arbeiterrecht	Arbeiterrecht	Acc				Neut		Sing						
und	und													
den	der	Acc	Def			Masc		Sing			Art			
Arbeiter-	Arbeiter													
und	und													
Angestelltenschutz	Angestelltenschutz	Acc				Masc		Sing						
<g/>
,
soweit	soweit													
es	es	Nom				Neut		Sing	3		Prs			
sich	sich	Acc						Sing	3		Prs	Yes		
nicht	nicht													
um	um													
land-	land													
undforstwirtschaftliche	undforstwirtschaftlich	Acc		Pos				Plur						
Arbeiter	Arbeiter	Acc				Masc		Plur						
undAngestellte	undAngestellte	Acc						Plur						
handelt	handeln						Ind	Sing	3				Pres	Fin
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Sozial-	Sozial													
und	und													
Vertragsversicherungswesen;10.)das	Vertragsversicherungswesen;10.)das	Acc				Neut		Sing						
Hochschulwesen	Hochschulwesen	Acc				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
fachlichen	fachlich	Acc		Pos		Fem		Plur						
Zentrallehranstalten;die	Zentrallehranstalten;die	Acc				Fem		Plur						
Schulauf-sicht	Schulauf-sicht													
<g/>
;
die	der	Acc	Def			Fem		Sing			Art			
Ausbildung	Ausbildung	Acc				Fem		Sing						
<g/>
,
Fortbildung	Fortbildung	Acc				Fem		Sing						
und	und													
Berufsausübung	Berufsausübung	Acc				Fem		Sing						
von	von													
Heilpersonen	Heilperson	Dat				Fem		Plur						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Heilmittelwesen	Heilmittelwesen	Acc				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Sing			Art			
Bekämpfung	Bekämpfung	Acc				Fem		Sing						
übertragbarer	übertragbar	Gen		Pos		Fem		Plur						
Krankheiten	Krankheit	Gen				Fem		Plur						
von	von													
Menschen	Mensch	Dat				Masc		Plur						
und	und													
Tieren	Tier	Dat				Neut		Plur						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Archiv-	Archiv													
und	und													
Bibliothekswesen	Bibliothekswesen	Acc				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	Acc				Fem		Plur						
der	der	Gen	Def			Fem		Plur			Art			
künstlerischen	künstlerisch	Gen		Pos		Fem		Plur						
und	und													
wissenschaftlichen	wissenschaftlich	Gen		Pos		Fem		Plur						
Sammlungen	Sammlung	Gen				Fem		Plur						
und	und													
Einrichtungen	Einrichtung	Gen				Fem		Plur						
<g/>
;
den	der	Acc	Def			Masc		Sing			Art			
Denkmalschutz	Denkmalschutz	Acc				Masc		Sing						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	Acc				Fem		Plur						
des	der	Gen	Def			Neut		Sing			Art			
Kultus	Kultu	Gen				Neut		Sing						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Volkszählungswesen	Volkszählungswesen	Acc				Neut		Sing						
sowie	sowie													
die	der	Acc	Def			Fem		Sing			Art			
sonstige	sonstig	Acc		Pos		Fem		Sing						
Statistik	Statistik	Acc				Fem		Sing						
<g/>
,
soweit	soweit													
sie	sie	Nom				Fem		Sing	3		Prs			
nicht	nicht													
nur	nur													
den	der	Dat	Def			Neut		Plur			Art			
Interessen	Interesse	Dat				Neut		Plur						
eines	ein	Gen	Ind			Neut		Sing			Art			
einzelnen	einzeln	Gen		Pos		Neut		Sing						
Landes	Land	Gen				Neut		Sing						
dient	dienen						Ind	Sing	3				Pres	Fin
<g/>
;
das	der	Nom	Def			Neut		Sing			Art			
Stiftungs-	Stiftung													
und	und													
Fondswesen	Fondswesen	Nom				Neut		Sing						
<g/>
,
soweit	soweit													
es	es	Nom				Neut		Sing	3		Prs			
sich	sich	Acc						Sing	3		Prs	Yes		
um	um													
Stiftungen	Stiftung	Acc				Fem		Plur						
und	und													
Fonds	Fonds	Acc				Masc		Plur						
handelt	handeln						Ind	Sing	3				Pres	Fin
<g/>
,
die	der	Nom				Fem		Plur			Rel			
nach	nach													
ihren	ihr	Dat				Masc		Plur		Yes	Prs			
Zwecken	Zweck	Dat				Masc		Plur						
über	über													
den	der	Acc	Def			Masc		Sing			Art			
Interessenbereich	Interessenbereich	Acc				Masc		Sing						
eines	ein	Gen	Ind			Neut		Sing			Art			
Landes	Land	Gen				Neut		Sing						
<g/>
hinausgehen;11.)die
militärischen	militärisch	Acc		Pos		Fem		Plur						
Angelegenheiten	Angelegenheit	Acc				Fem		Plur						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
Kriegsschadenangelegenheiten	Kriegsschadenangelegenheit	Acc				Fem		Plur						
und	und													
die	der	Acc	Def			Fem		Sing			Art			
Fürsorge	Fürsorge	Acc				Fem		Sing						
für	für													
Kriegsteilnehmer	Kriegsteilnehmer	Acc				Masc		Plur						
und	und													
der	der	Gen	Def					Plur			Art			
Hinterbliebenen	Hinterbliebenen	Gen						Plur						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Kriegsgräberwesen	Kriegsgräberwesen	Acc				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
aus	aus													
Anlass	Anlass	Dat				Masc		Sing						
eines	ein	Gen	Ind			Masc		Sing			Art			
Krieges	Krieg	Gen				Masc		Sing						
oder	oder													
im	in	Dat				Neut		Sing						
Gefolge	Gefolge	Dat				Neut		Sing						
eines	ein	Gen	Ind			Neut		Sing			Art			
solchen	solcher	Gen				Masc		Sing			Ind			
zur	zu	Dat				Fem		Sing						
Sicherung	Sicherung	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
einheitlichen	einheitlich	Gen		Pos		Fem		Sing						
Führung	Führung	Gen				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Wirtschaft	Wirtschaft	Gen				Fem		Sing						
notwendig	notwendig			Pos										
erscheinenden	erscheinend	Acc		Pos		Fem		Plur						
Massnahmen	Massnahme	Acc				Fem		Plur						
<g/>
,
insbesondere	insbesondere													
auch	auch													
hinsichtlich	hinsichtlich													
der	der	Gen	Def			Fem		Sing			Art			
Versorgung	Versorgung	Gen				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Bevölkerung	Bevölkerung	Gen				Fem		Sing						
mit	mit													
<g/>
Bedarfsgegenständen;12.)Die
innere	innerer	Nom		Pos		Fem		Sing						
Einrichtung	Einrichtung	Nom				Fem		Sing						
<g/>
,
Ausrüstung	Ausrüstung	Nom				Fem		Sing						
undAusbildung	undAusbildung	Nom				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Gendarmerie	Gendarmerie	Gen				Fem		Sing						
einschliess-lich	einschliess-lich													
der	der	Gen	Def			Fem		Plur			Art			
Dienstvorschriften	Dienstvorschrift	Gen				Fem		Plur						
<g/>
,
das	der	Nom	Def			Neut		Sing			Art			
Verfü-gungsrecht	Verfü-gungsrecht	Nom				Neut		Sing						
über	über													
die	der	Acc	Def			Fem		Sing			Art			
Gendarmerie	Gendarmerie	Acc				Fem		Sing						
jedochnur	jedochnur													
insoweit	insoweit													
<g/>
,
als	als													
es	es	Nom				Neut		Sing	3		Prs			
sich	sich	Acc						Sing	3		Prs	Yes		
bei	bei													
Notstandund	Notstandund	Dat				Masc		Sing						
Unruhen	Unruhe	Dat				Fem		Plur						
um	um													
die	der	Acc	Def			Fem		Sing			Art			
zeitweilige	zeitweilig	Acc		Pos		Fem		Sing						
Verwen-dung	Verwen-dung	Acc				Fem		Sing						
von	von													
Teilen	Teil	Dat				Masc		Plur						
der	der	Gen	Def			Fem		Sing			Art			
Gendarmerie	Gendarmerie	Gen				Fem		Sing						
ausser-halb	ausser-halb													
des	der	Gen	Def			Masc		Sing			Art			
Landesbereiches	Landesbereich	Gen				Masc		Sing						
<g/>
handelt;13.)die
Organisation	Organisation	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
Bundesbehörden	Bundesbehörde	Gen				Fem		Plur						
und	und													
das	der	Acc	Def			Neut		Sing			Art			
Dienstrecht	Dienstrecht	Acc				Neut		Sing						
der	der	Gen	Def					Plur			Art			
Bundesangestellten	Bundesangestellter	Gen						Plur						
einschliesslich	einschliesslich			Pos										
der	der	Gen	Def			Fem		Sing			Art			
Regelung	Regelung	Gen				Fem		Sing						
des	der	Gen	Def			Masc		Sing			Art			
im	in	Dat				Neut		Sing						
Einvernehmen	Einvernehmen	Dat				Neut		Sing						
mit	mit													
dem	der	Dat	Def			Neut		Sing			Art			
in	in													
Betracht	Betracht	Dat				Masc		Sing						
kommenden	kommend	Dat		Pos		Neut		Sing						
Land	Land	Dat				Neut		Sing						
zu	zu													
vollziehenden	vollziehend	Gen		Pos		Masc		Sing						
Wechsels	Wechsel	Gen				Masc		Sing						
zwischen	zwischen													
Bundes-	Bunde													
und	und													
Landesdienst	Landesdienst	Dat				Masc		Sing						
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
12	12													
</head>
<p>
Der	der	Dat	Def			Fem		Sing			Art			
Gesetzgebung	Gesetzgebung	Dat				Fem		Sing						
des	der	Gen	Def			Masc		Sing			Art			
Bundes	Bund	Gen				Masc		Sing						
ist	sein						Ind	Sing	3				Pres	Fin
<g/>
übertragen:1.)die
Staatsbürgerschaft	Staatsbürgerschaft	Nom				Fem		Sing						
und	und													
das	der	Nom	Def			Neut		Sing			Art			
Heimatrecht;2.)das	Heimatrecht;2.)das													
Vereins-	Verein													
und	und													
Versammlungsrecht	Versammlungsrecht	Nom				Neut		Sing						
<g/>
;
die	der	Acc	Def			Fem		Plur			Art			
Angelegenheiten	Angelegenheit	Acc				Fem		Plur						
der	der	Gen	Def			Fem		Sing			Art			
<g/>
Presse;3.)die
beruflichen	beruflich	Acc		Pos		Fem		Plur						
Vertretungenmit	Vertretungenmit	Acc				Fem		Plur						
Ausnahme	Ausnahme	Dat				Fem		Sing						
jener	jener	Gen				Neut		Plur			Dem			
aufland-	aufland													
und	und													
forstwirtschaftlichem	forstwirtschaftlichem	Gen		Pos		Neut		Plur						
<g/>
Gebiete;4.)Personenstandsangelegenheiten
einschliesslich	einschliesslich			Pos										
des	der	Gen	Def			Neut		Sing			Art			
Matrikenwesens	Matrikenwesen	Gen				Neut		Sing						
und	und													
<g/>
Namensänderung;5.)das
Passwesen	Passwesen	Acc				Neut		Sing						
und	und													
die	der	Acc	Def			Fem		Sing			Art			
Fremdenpolizei;6.)die	Fremdenpolizei;6.)die	Acc				Fem		Sing						
pädagogisch-didaktischeEinrichtung	pädagogisch-didaktischeEinrichtung	Acc		Pos		Fem		Sing						
des	der	Gen	Def			Neut		Sing			Art			
mittlerenund	mittlerenund													
niederen	nieder	Gen		Pos		Neut		Sing						
<g/>
Schulwesens;7.)das
Gewerbewesen	Gewerbewesen	Acc				Neut		Sing						
<g/>
,
die	der	Acc	Def			Fem		Plur			Art			
öffentlichen	öffentlich	Acc		Pos		Fem		Plur						
Agentien	Agentie	Acc				Fem		Plur						
und	und													
die	der	Acc	Def			Fem		Sing			Art			
Privatgeschäftsvermittlung;8.)hinsichtlich	Privatgeschäftsvermittlung;8.)hinsichtlich	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
öffentlichen	öffentlich	Gen		Pos		Fem		Plur						
Abgaben	Abgabe	Gen				Fem		Plur						
<g/>
,
die	der	Nom				Fem		Plur			Rel			
nicht	nicht													
ausschliesslich	ausschliesslich			Pos										
oder	oder													
teilweise	teilweise													
für	für													
den	der	Acc	Def			Masc		Sing			Art			
Bund	Bund	Acc				Masc		Sing						
eingehoben	eingehoben													Part
werden	werden						Ind	Plur	3				Pres	Fin
<g/>
,
die	der	Nom	Def			Fem		Plur			Art			
Anordnungen	Anordnung	Nom				Fem		Plur						
zur	zu	Dat				Fem		Sing						
Verhinderung	Verhinderung	Dat				Fem		Sing						
von	von													
Erschwerungen	Erschwerung	Dat				Fem		Plur						
des	der	Gen	Def			Masc		Sing			Art			
Verkehrs	Verkehr	Gen				Masc		Sing						
oder	oder													
der	der	Gen	Def			Fem		Plur			Art			
wirtschaftlichen	wirtschaftlich	Gen		Pos		Fem		Plur						
Beziehungen	Beziehung	Gen				Fem		Plur						
im	in	Dat				Neut		Sing						
Verhältnis	Verhältnis	Dat				Neut		Sing						
zum	zu	Dat				Neut		Sing						
Ausland	Ausland	Dat				Neut		Sing						
oder	oder													
zwischenden	zwischend	Dat		Pos		Masc		Plur						
Ländern	Land	Dat				Neut		Plur						
und	und													
Landesteilen	Landesteil	Dat				Masc		Plur						
<g/>
,
zur	zu	Dat				Fem		Sing						
Verhinderung	Verhinderung	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
übermässigen	übermässig	Gen		Pos		Fem		Sing						
oder	oder													
verkehrshindernden	verkehrshindernd	Gen		Pos		Fem		Sing						
Belastung	Belastung	Gen				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Benützung	Benützung	Gen				Fem		Sing						
öffentlicher	öffentlich	Gen		Pos		Masc		Plur						
Verkehrswege	Verkehrsweg	Gen				Masc		Plur						
und	und													
Einrichtungen	Einrichtung	Gen				Fem		Plur						
mit	mit													
Gebühren	Gebühr	Dat				Fem		Plur						
und	und													
zur	zu	Dat				Fem		Sing						
Verhinderung	Verhinderung	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Schädigung	Schädigung	Gen				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
Bundesfinanzen	Bundesfinanz	Gen				Fem		Plur						
<g/>
;
die	der	Nom	Def			Fem		Plur			Art			
Bestimmungen	Bestimmung	Nom				Fem		Plur						
über	über													
die	der	Acc	Def			Fem		Sing			Art			
Besteuerung	Besteuerung	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
Bundesunternehmungen;9.)das	Bundesunternehmungen;9.)das	Gen				Fem		Plur						
Munitions-	Munition													
<g/>
,
Schiess-	Schies													
und	und													
Sprengmittelwesen	Sprengmittelwesen	Acc				Neut		Sing						
<g/>
,
soweit	soweit													
es	es	Nom				Neut		Sing	3		Prs			
nicht	nicht													
dem	der	Dat	Def			Neut		Sing			Art			
Monopol	Monopol	Dat				Neut		Sing						
unterliegt	unterliegen						Ind	Sing	3				Pres	Fin
<g/>
,
sowie	sowie													
das	der	Acc	Def			Neut		Sing			Art			
Waffenwesen;10.)das	Waffenwesen;10.)das	Acc				Neut		Sing						
Wasserrecht	Wasserrecht	Acc				Neut		Sing						
und	und													
das	der	Acc	Def			Neut		Sing			Art			
Elektrizitätswesen;11.)das	Elektrizitätswesen;11.)das	Acc				Neut		Sing						
Gesundheitswesen	Gesundheitswesen	Acc				Neut		Sing						
mit	mit													
Ausnahme	Ausnahme	Dat				Fem		Sing						
der	der	Gen	Def			Fem		Plur			Art			
Heil-	Heil													
und	und													
Pflegeanstalten	Pflegeanstalt	Gen				Fem		Plur						
und	und													
Ambulatorien	Ambulatorium	Gen				Fem		Plur						
<g/>
,
des	der	Gen	Def			Neut		Sing			Art			
Kurorte-	Kurorte													
<g/>
,
Leichen-	Leichen													
und	und													
Begräbniswesens	Begräbniswesen	Gen				Neut		Sing						
sowie	sowie													
des	der	Gen	Def			Neut		Sing			Art			
Gemeindesanitätsdienstes	Gemeindesanitätsdienst	Gen				Masc		Sing						
und	und													
Rettungswesens	Rettungswesen	Gen				Neut		Sing						
<g/>
;
das	der	Acc	Def			Neut		Sing			Art			
Volkswohnungs-	Volkswohnung													
und	und													
Volkspflegestättenwesen;12.)das	Volkspflegestättenwesen;12.)das	Acc				Neut		Sing						
Verwaltungs-	Verwaltung													
und	und													
das	der	Acc	Def			Neut		Sing			Art			
Verwaltungsstrafverfahren	Verwaltungsstrafverfahren	Acc				Neut		Sing						
einschliesslich	einschliesslich			Pos										
der	der	Gen	Def			Fem		Sing			Art			
Zwangsvollstreckung	Zwangsvollstreckung	Gen				Fem		Sing						
sowie	sowie													
die	der	Acc	Def			Fem		Plur			Art			
allgemeinen	allgemein	Acc		Pos		Fem		Plur						
Bestimmungen	Bestimmung	Acc				Fem		Plur						
des	der	Gen	Def			Neut		Sing			Art			
Verwaltungsstrafrechtes	Verwaltungsstrafrecht	Gen				Neut		Sing						
in	in													
Angelegenheiten	Angelegenheit	Dat				Fem		Plur						
deren	der	Gen				Fem		Plur			Rel			
Vollziehung	Vollziehung	Nom				Fem		Sing						
den	der	Dat	Def			Neut		Plur			Art			
Ländern	Land	Dat				Neut		Plur						
zusteht	zustehen						Ind	Sing	3				Pres	Fin
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
13	13													
</head>
<p>
Hinsichtlich	hinsichtlich													
der	der	Gen	Def			Fem		Plur			Art			
im	in	Dat				Masc		Sing						
vorangehenden	vorangehend	Dat		Pos		Masc		Sing						
Artikel	Artikel	Dat				Masc		Sing						
aufgezählten	aufgezählt	Gen		Pos		Fem		Plur						
Angelegenheiten	Angelegenheit	Gen				Fem		Plur						
steht	stehen						Ind	Sing	3				Pres	Fin
dem	der	Dat	Def			Masc		Sing			Art			
Bunde	Bund	Dat				Masc		Sing						
auch	auch													
das	der	Nom	Def			Neut		Sing			Art			
Verordnungsrecht	Verordnungsrecht	Nom				Neut		Sing						
zu	zu													
<g/>
.
</p>
<head>
Artikel	Artikel	Nom				Masc		Sing						
14	14													
</head>
<p>
<g/>
(
1)Lediglich	1)Lediglich													
die	der	Nom	Def			Fem		Sing			Art			
Regelung	Regelung	Nom				Fem		Sing						
der	der	Gen	Def			Masc		Plur			Art			
Grundsätze	Grundsatz	Gen				Masc		Plur						
obliegt	obliegen						Ind	Sing	3				Pres	Fin
der	der	Dat	Def			Fem		Sing			Art			
Bundesgesetz	Bundesgesetz	Dat				Fem		Sing						
gebung	Gebung	Dat				Fem		Sing						
<g/>
für:1.)die
Organisation	Organisation	Acc				Fem		Sing						
der	der	Gen	Def			Fem		Sing			Art			
Verwaltung	Verwaltung	Gen				Fem		Sing						
in	in													
den	der	Dat	Def			Neut		Plur			Art			
<g/>
Ländern;2.)das
Verhältnis	Verhältnis	Acc				Neut		Sing						
zwischenSchule	zwischenSchule													
und	und													
Kirche	Kirche	Dat				Fem		Sing						
<g/>
;
dieErrichtung	dieErrichtung	Acc				Fem		Sing						
und	und													
Erhaltungvon	Erhaltungvon													
mittleren	mittlerer	Dat		Pos				Plur						
und	und													
niede-ren	niede-ren													
Unterrichtsanstal-ten	Unterrichtsanstal-ten				Yes									
<g/>
,
den	der	Acc	Def			Masc		Sing			Art			
Privatunter-richt	Privatunter-richt	Acc				Masc		Sing						
